Diatoms,Dinoflagellates,Haptophytes,Cryptophytes,Green_algae,Cyanobacteria
0.3508629808458577,0.006068296395414202,0.15041755624801476,0.14400202855098254,0.0784030845866781,0.03915514016966959
0.36741096208651797,0.0036582029177399944,0.15909878602805383,0.15237625180798384,0.08469231088054174,0.03602773057104769
0.40512510977997185,0.0012247206167652347,0.1700562786004268,0.1730800856311595,0.09040549815294267,0.034107884558250146
0.5773353496224847,0.004056242464884646,0.18935352791271046,0.04215273105906766,0.14802277083685433,0.022144193729277267
0.559919669342526,2.97670225369584e-05,0.18006620188563174,0.0414185411612885,0.14471742108264116,0.023689354426560984
0.022014209849015347,0.007137459671839194,0.02646889303421715,0.0,0.022864917908131537,0.03445205081841943
0.042166405159618225,0.016092955306040033,0.036243858776946185,0.0010612619216780824,0.018884959012649843,0.03393240268810103
0.003126641098791523,0.005444458046644698,0.02392807728465313,0.0,0.0038820691865171196,0.03452350560508932
0.0,0.004929156129652112,0.017314722354642487,0.0,0.001976666700314067,0.028940583734626664
0.0,0.001277031249112987,0.012517567024601701,0.0,0.0,0.02381383968969595
0.025867814552523596,0.006749361267862526,0.03388099634529198,0.006249822616289181,0.01454757076907595,0.038085020503337876
0.0,0.0021456347528293366,0.016763294674081667,0.0,0.0,0.02881925928654613
0.0,0.0,0.0036807227897961035,0.0,0.0,0.024747936239393285
0.006175008821734747,0.006455905217634202,0.02416693874545538,0.0,0.0034110123803935085,0.03829435711675241
0.026042146870996343,0.007480742754915497,0.032947579848684315,0.006925189515510897,0.011980619206415867,0.03627264459890895
0.0048575172065050305,0.0067501048961636145,0.02364080340578146,0.0,0.003634630217041733,0.03077399254657745
0.05269835379631041,0.0069840536419719795,0.05008066985968619,0.007854329852073337,0.016744642520542398,0.03579004623433155
0.08232366880364059,0.042431971421510714,0.04654138808864162,0.02046885425654349,0.026384438170578423,0.034472465322394924
0.06282438950810097,0.021154631504651536,0.044441990348113074,0.020638026040516583,0.042051168337724,0.03701507168913629
0.0446422272349465,0.015623838368014911,0.04123351554287742,0.01571169689674004,0.017550855049036224,0.03958671573128664
0.04060228561639318,0.01521493964429365,0.03755132650226109,0.005011814452237129,0.014087149199998709,0.039346874952956204
0.03970049448297516,0.0068130397422325835,0.034504387339587154,0.0,0.025163536997208434,0.03929641363212418
0.1175698403936892,0.025116461710727067,0.0573860053468894,0.05017286545170536,0.026833702001720357,0.03780138586457183
0.06618855155734038,0.0072650455408653294,0.03958382746889464,0.019464821028516908,0.01687041599387498,0.0658330855034114
0.1322398353694892,0.025736453080958704,0.06410696964675629,0.055238397774570624,0.025440461076805136,0.043193505313074095
0.16607239291267667,0.02640482744739296,0.0758494638388278,0.059469793141808995,0.026837310300222707,0.04457442486938066
0.19641199263143594,0.005036093974145964,0.0770994305036971,0.012763160585192307,0.028252987671452904,0.08163059181592341
0.20248642002767103,0.004606153057768139,0.07599861510395967,0.012631226140262797,0.02800909051268776,0.07959489209293884
0.21067811271619116,0.010854152587664034,0.0903742890753693,0.07661359050118449,0.03588423342887929,0.03858291421960832
0.20741940637036405,0.012628169906508946,0.08744346372741774,0.08195840054648183,0.037514578595290504,0.038966831050848506
0.22561026042546736,0.01264454982865891,0.0956164257977163,0.07940692516079534,0.03714674717121564,0.04452577610500805
0.23707094496811157,0.0037497349359986026,0.08634381606972973,0.01681101695511767,0.034139260499010886,0.08368760086427325
0.2390541615598324,0.010055925125109957,0.09273577941672695,0.0887005177155654,0.03856756466620749,0.040634917944301914
0.29060946708235413,0.010459515064051739,0.11703787787127848,0.12491102562619368,0.05293424902110477,0.039264406027636416
0.3041774341511998,0.007245049634273221,0.14829492107752623,0.13164916497744103,0.07773007113677655,0.04201173174439125
0.3172338854051338,0.005368055684562167,0.14826511161230008,0.13533252154086772,0.07306108297741827,0.04255605045514057
0.31864996335207707,0.006569508991906947,0.14172745641454168,0.12899528965788712,0.0729534423597627,0.037574690821972755
0.30459416860205046,0.005031450737454757,0.13467409944360473,0.12333549278092061,0.06767781609117607,0.03223597256719424
0.3357677818021964,0.0037872456341749294,0.14558662456696006,0.12915539774241078,0.06830680766385228,0.04192125071313694
0.36881869467275896,0.004329759190202981,0.15712261180085854,0.14196876937009306,0.08173274636954933,0.03833535453749144
0.42416119143818737,0.0005053100286729062,0.17821018117352935,0.19261508438614278,0.09877938330810151,0.036978961033553734
0.050610433196604895,0.0063265122667252455,0.045370570603513904,0.014297416603801039,0.023157743926665916,0.037033550679938514
0.03334275729584714,0.009642857966743308,0.03216815070911624,0.005371770781605617,0.01565886997040465,0.048563827695731136
0.0,0.0,0.0009510296294810911,0.0,0.0,0.021492942432561293
0.028806795726286197,0.007088620739856881,0.029728678325002443,0.0018148202450255088,0.008337612013231726,0.031576443503306566
0.04267607798250144,0.017513045418445193,0.03399081579014412,0.003794955413169564,0.013708523300271313,0.031044631456296105
0.03866411944998778,0.010932421570103067,0.034492146015246535,0.008494672553667837,0.014558812348118686,0.05317939392609908
0.02323426268305544,0.007126858448576079,0.02999442161619766,0.0069642024257640335,0.011218679763325322,0.03497916342192765
0.002949425360502315,0.006110106091085971,0.02318488286125884,0.0,0.0010257330545604597,0.03388314610978832
0.001900141221092554,0.0058932903577651385,0.02411120627457506,0.0,0.0003599649306411386,0.038718076806029865
0.0,0.002878815816413826,0.02046941028983203,0.0,0.0,0.026700020259123294
0.03430517132329218,0.014682026625260018,0.03486034460035553,0.0018462369152259512,0.01450928002141359,0.03529082613561706
0.05420632116237944,0.0072097443138005035,0.04961831743542397,0.005087060718334359,0.019581627006339072,0.03615879810428984
0.08236897939686255,0.03751552223357291,0.04670794756386289,0.018245624406524146,0.02381788963707808,0.03187260709302302
0.0628848600780567,0.01923210679101245,0.045815732007571816,0.018131935911018086,0.04071309947647784,0.035209712085199636
0.04695058149401449,0.009450224837484263,0.04094758232421528,0.014574885484710363,0.016326203687246355,0.056737039132174996
0.05048341700812181,0.0057900609421162735,0.04813671463694679,0.010394128386277218,0.014635250048293434,0.03550029426082747
0.05823628042126841,0.019818788481228526,0.04023303402292513,0.018729704552032725,0.037436459125706846,0.034883171028275886
0.06497139168968091,0.015103564511598194,0.04630914544509232,0.03336125875191031,0.04001933026653262,0.039920440842518536
0.06215917252671247,0.007615512577298228,0.039144261530927454,0.0224592631125294,0.014472740754847935,0.05887522385666553
0.11727575424480281,0.031133189925812058,0.06137392547629263,0.05320003331914038,0.03735657366801214,0.04106133478315421
0.17644079462399775,0.02705312314938485,0.07789903621577571,0.06489795626732052,0.03130504931767585,0.039748218974818485
0.19770277160793198,0.00437338490919216,0.07664046332468498,0.012554637898083039,0.028993242339569902,0.07877397918292975
0.17355242782201546,0.004707408433177823,0.06843429862902749,0.009527476305328473,0.021645117606293215,0.076394980504953
0.19632047131134084,0.00492893676613676,0.0720235917449517,0.011763922124289427,0.02591082405170541,0.0753863262019048
0.23079325199584508,0.012935983414316024,0.09849053316320071,0.08520678318767154,0.03850664797012404,0.03905794014986331
0.2446110783281721,0.010920274822265735,0.10149879727582185,0.0831445256643678,0.039539061101864184,0.04481123741992084
0.2404712242146305,0.0119160745466248,0.0937104472212481,0.08458414865038562,0.03842469750794263,0.042478427876988675
0.24494908834014337,0.008775250739695734,0.101365167562432,0.09541456140660845,0.03803305190649412,0.04351782216251675
0.276682670222954,0.007820484528111349,0.11151162477640825,0.11771558097338058,0.04719379441771301,0.04359112674911294
0.29823930218377337,0.007957981653602592,0.14208535495702918,0.1248321826835644,0.07835287203098522,0.04417807847415022
0.31992158682783384,0.008810822541999885,0.14950871135374677,0.13638635664781956,0.0834910467289367,0.03602559274484166
0.35889069424274983,0.007859134831503495,0.1637823254005874,0.1591279656250654,0.09164363153737665,0.036113990387153815
0.3354936468372625,0.006110084287122675,0.14588205908382917,0.1385149491743927,0.07841272216214763,0.03645549617532756
0.36084297866682014,0.003603017675245762,0.15321617970046672,0.1475422967441148,0.08019326571625628,0.03700793678072392
0.37727293322872285,0.004445587423530489,0.1628195909144696,0.16033552578881308,0.08983571800825094,0.037791977920306696
0.0,0.0,0.003958594816742723,0.0,0.0,0.02465468005659588
0.0,0.005720864347410674,0.018996187345876346,0.0,0.006900238934931777,0.031714598607015476
0.007485011927418603,0.006959035425261793,0.026282451898012146,0.0,0.010056911543660485,0.03301376420362996
0.025023123850549053,0.007341179858919691,0.02969628112556497,0.0,0.011561116349560223,0.033132349422105724
0.02311363084848759,0.007120436292554334,0.02955912960500795,0.0,0.008143179680370795,0.0324663985643484
0.006673996765480783,0.0063476914496491,0.02851326374573599,0.0,0.0024704346743881114,0.033851704914986826
0.0,0.0023956730178199045,0.012911260560288225,0.0,0.0,0.02360189121633704
0.03335806181175029,0.007553202952369699,0.032419798146757633,0.004243904624062319,0.028259952417476194,0.04665635940452942
0.025983843506497052,0.006621219250874617,0.03158494752645784,0.001483361960068466,0.0110418120800117,0.03643566982609794
0.016645347544695616,0.006946787215974788,0.028991627077715583,0.0,0.00887095865789204,0.035974953052096685
0.028650886615662563,0.0066858261559797,0.03461201905735781,0.008439163777445484,0.009589736631284068,0.03635598861068348
0.044292891145545576,0.01458278667156477,0.03867169592537408,0.0045569406505144286,0.013981990238225417,0.035305995070478574
0.04319765330063324,0.015175363475695348,0.036752094339437366,0.0010074094268785133,0.013015201824695764,0.03606182674741823
0.07092842820240634,0.019220399660527833,0.04558671634436113,0.01842870176260657,0.035199484195054205,0.03672270902103854
0.06879189027157254,0.016449338196207204,0.04482695765953511,0.024594961914637392,0.0346958248507448,0.03603772768318396
0.10378684799848073,0.03536112607216131,0.049719549060035416,0.022810881232494817,0.019378941911498474,0.03627365043536047
0.11231464316051831,0.02870965150665726,0.0578494372293749,0.041848589424675425,0.03837112598753155,0.03564569732940989
0.0978266582763398,0.028548644327387504,0.047530235920280384,0.032684201362873366,0.021908530201194907,0.038217290972976596
0.10324297651100015,0.02644526233083476,0.050884001492818125,0.03829698965495289,0.02591316281866431,0.04040772837119711
0.145410970045328,0.02464755750528591,0.06608870000543154,0.052264293757656184,0.028903931124921747,0.03875175034426202
0.15044532917345613,0.023439032977506144,0.0712499928767083,0.053094369012830746,0.026100175445054965,0.03812084384479213
0.13417770194284342,0.026021973428583034,0.05902230434962022,0.055096554957066744,0.02236231112601296,0.0441279851456528
0.2396292294486926,0.012828073490592173,0.1036229684168429,0.09645215782596649,0.0453498558811649,0.03542524465812773
0.19038785105281633,0.005467158125331231,0.07266002962817544,0.010897685978945337,0.02295532516702147,0.0811892562703793
0.20811300611832778,0.011839278412868609,0.09107010498552609,0.0783001168299292,0.03371096893922439,0.04239818394423934
0.21542333588596946,0.01051402952251125,0.09379974065524031,0.08728635802511588,0.03705557743340279,0.03917551272116059
0.22029531793505544,0.010896286568335467,0.0942882792349687,0.09217923945625943,0.038186366740775315,0.039556372542138396
0.24959343603608344,0.011993616768972676,0.10192124617181893,0.10865060395742628,0.04627693528507713,0.04178640261164951
0.27571200160796233,0.009442172630246881,0.1070428678681573,0.11314345597322281,0.04730178540183429,0.04327408858733602
0.3084838092525024,0.007925170686196609,0.12004306595688387,0.1237772440269858,0.044726449680293864,0.04111661252900315
0.34441307463372184,0.006697687115173989,0.15215590044147984,0.14434965165686175,0.07984723517971178,0.034951309300541765
0.3752913022545,0.0056668177817771614,0.15747829131463884,0.1508210753446806,0.08186953916125486,0.03295948036223047
0.37666777682279956,0.004532597364772156,0.1625977315794046,0.16328636280204364,0.08911868565573268,0.035256837089274455
6.825775562501513e-05,0.005351355906005002,0.02144332955135211,0.0,0.008841182759752979,0.035382923298529934
0.010794425754049836,0.006172603361135641,0.023406319613876236,0.0,0.014710075825013246,0.0374962106605883
0.014307816736103771,0.00646941934607214,0.024296439908064647,0.004309799010404171,0.012041095332533988,0.04248908480049375
0.014398282695911733,0.006428887738777862,0.02571465349774621,0.0,0.009361673523170867,0.04175844749400086
0.01402263442913843,0.0066042149189843875,0.027434085154123544,0.0,0.006022014586629363,0.039270878658214985
0.0,0.002740193234487424,0.017868720068099104,0.0,0.0,0.025491902359206398
0.0,0.001844192525252401,0.013720075485672075,0.0,0.0,0.022979278634780623
0.0,0.004177722256827319,0.020230874591454964,0.0,0.0,0.034169590245797334
0.0,0.0014648227841005449,0.012638095977641981,0.0,0.0,0.022617124013628892
0.0,0.0,0.003737579149905337,0.0,0.0,0.019197197987635296
0.0,0.0006622392851119109,0.015048030377245088,0.0,0.0,0.02243408150311659
0.03264140003702615,0.006853362749739626,0.0340288322763093,0.002210047640545788,0.007717860740776369,0.03424059736412825
0.02977367226366989,0.007111726985953778,0.03216718745374609,0.0,0.008124884599019774,0.03246220507091558
0.05453479151275545,0.009064042302309998,0.03948370226073385,0.01380308144521829,0.014501127383233071,0.0506402211279899
