T chla,Zea,DV chla,ButFuco,HexFuco,Allo,MV chlb,Neo,Viola,Fuco,chl c1+c2,chl c3,Perid
0.16012055549491983,0.03461682507801186,0.02542171135820799,0.012212597045893387,0.04707627306665151,0.004221602646300486,0.022303761504816257,0.001748251969506209,0.00324414619510501,0.022393512563369748,0.01641618746003897,0.011991054598253817,0.008955241778644795
0.117970608491556,0.03146537968146518,0.02357050853208613,0.009746217243848034,0.03793441369216953,0.0020082163756009637,0.016427114250095895,0.0007913289217503219,0.0020196235492680233,0.020870555374146022,0.00998769149558918,0.007472276308234178,0.009664353742100692
0.14517475800904822,0.03495229578647729,0.025266549173831226,0.010303537733352342,0.042463240900328394,0.002994821297014361,0.01839035659612947,0.0011495964723195144,0.002469832172831334,0.024998961267559957,0.013869839978844722,0.009674030028967459,0.009353528578394332
0.11725807747793937,0.03280641410893918,0.025596845004192494,0.010118644169348046,0.03899008300127879,0.0014262745111698091,0.01679648726475148,0.000508698655614762,0.001532601620791932,0.019103278980489278,0.006997839653412333,0.007793922302979728,0.009638376460195445
0.12339795038007545,0.032899338964189354,0.029788687282834018,0.011105008144535057,0.0383261503785034,0.0008628626764085393,0.01597502466392651,0.00048671816216978815,0.0015784495436712816,0.017555841687092323,0.008995861981730247,0.008587299388512753,0.009398975217988985
0.23255789036794391,0.016291644160478416,0.0021328158663000835,0.01589377160483026,0.05614034310663722,0.007227580874472973,0.026695306795640555,0.0032593684796275047,0.004002031473976872,0.05226028256109376,0.03395318911210916,0.019499813625465233,0.0073263520720056995
0.20789235687246707,0.034660067225257246,0.02983038467449905,0.012453286127140641,0.05449683959372437,0.004402450559195963,0.024481035408319703,0.002421474118433066,0.0040695937193503135,0.03776029786999288,0.019243447954035958,0.015287660949115378,0.00959528885151463
1.075166275391545,0.08622274191592649,0.0037045324360398535,0.05070838597838023,0.20375191774268275,0.03488664874727963,0.1115924665949144,0.017099101988940713,0.020344861933336462,0.25616718536709654,0.16106167518148182,0.09440407771779348,0.012839664105710113
0.6855820158132597,0.07359764682088296,0.027091280560855517,0.03790115927481414,0.15203284289178942,0.022770988992062986,0.07131781362129756,0.009840772277132002,0.012307780877790261,0.16808498196718,0.10919990519811834,0.06495051733651916,0.011801906969802756
0.23120219042578904,0.05160070746089964,0.042264187996709335,0.017095367250342625,0.05896674580484777,0.0039725270568765035,0.02166390283855804,0.0013510871391591503,0.002394752279993427,0.050343291537481474,0.03238911295437118,0.02096718192949361,0.011025971182353211
0.18224925017407842,0.05083169139917633,0.03394766697931217,0.012249821535333178,0.04379386894724242,0.0027225448765882503,0.02195480658816632,0.001314364363582816,0.0026181352219133204,0.04351812421634324,0.022486332432379193,0.011748680939129149,0.010488018122056204
0.2432541487646428,0.04555566669582982,0.029333453060533816,0.013326348217137185,0.04989847999959836,0.00502953768156387,0.029884256265018276,0.0027972595714069117,0.004145030826138024,0.05416916723562172,0.030631016468955063,0.016590461711283692,0.010506659958466589
0.34447463106832177,0.03487013173671827,0.0258728241877942,0.018670237591718115,0.07271366589479086,0.00996544471088057,0.041413305837086536,0.004605436920546216,0.006284404544687429,0.08435126989067324,0.04820240189895175,0.02947444661794882,0.011154913681385954
0.38200506050172844,0.04005422974211121,0.026069110926406208,0.02137329343392227,0.07750699921574414,0.008513910535138709,0.039123695915500356,0.004216495912160393,0.0056216918636624955,0.11048735499427051,0.05811361924910203,0.03410746857601482,0.012748731324701338
0.15881227274494528,0.027445258778628204,0.01916407515577533,0.011629290962359113,0.04319433673753728,0.0012682625864059612,0.01874320372168292,0.0007379374872960121,0.0017680984585653637,0.044029787250367554,0.019012800930925246,0.014724993271553704,0.01052724869930116
0.0654994314755104,0.032393007785310304,0.029949443687197853,0.011321819455249835,0.033961539664794774,0.0,0.006554535065367599,0.0,0.0,0.008734627141378903,0.001577344199726556,0.006480014069161167,0.010268786114189332
0.20515457690716477,0.03603842555541925,0.027891774518586515,0.015965512405604516,0.056980501126241284,0.004337443855485004,0.01923715141614532,0.001415311442830679,0.002470761859507474,0.05018868697858336,0.03312113991378282,0.01888419609654982,0.008549288304120578
0.23242878350491497,0.03141501019401274,0.024122866116877285,0.01583187309011347,0.05758820716427578,0.005146706537754845,0.02325160215066564,0.002150046528465622,0.003305879536825702,0.05586275339948531,0.03518049531074596,0.020333719588410758,0.008262508154996476
0.11873640711765376,0.026620242581816993,0.023975771851059056,0.01030912060302865,0.03817502068971869,0.0009970635867090523,0.015152204482417997,0.0005166756897619137,0.0011699297941118684,0.020669702881265614,0.013356714493428005,0.007197780297024985,0.008943355022725778
0.07183564315048949,0.03439006605026495,0.029943403413890693,0.00900964473866231,0.030029188878852295,0.0,0.007266235184320475,0.0,8.332749639779723e-05,0.005131292678786554,0.007113445563221136,0.004706882762621814,0.007635325924708281
0.1716320033143628,0.04134909758597101,0.03128198306829183,0.011887497452791489,0.045674532548739544,0.002441015948833093,0.02077048996058213,0.0009261467885282551,0.002009549733264277,0.03239962807005593,0.018548538749588388,0.01262668652841435,0.010221922445201686
0.12468502004480331,0.036951528632400546,0.03159648788581922,0.011552685334521353,0.04079037482976515,0.0016199142200902512,0.016471572123492415,0.0006595025672085572,0.0017099257868366993,0.019866738381527478,0.010195364575549835,0.009498056873466689,0.0104675721688696
0.19911606634160772,0.04321413542398553,0.03673820264305025,0.01442280083047174,0.053389462407659044,0.004658574207469469,0.022814714901624414,0.001808853163476053,0.0028890051161298024,0.03334896039518509,0.023737961558891175,0.017060529244592403,0.008797135762692315
0.16089097002171784,0.04184757013144699,0.03627690102745672,0.012714412574562734,0.04582322325131106,0.0026124616556986464,0.018988106502903772,0.0009933181473494328,0.0020089195198756127,0.02618229640143772,0.01752768759344998,0.012150794597059275,0.009079036074223239
0.12773283473714814,0.03915208505603322,0.032749380203022024,0.012238888156916055,0.04242101904551532,0.001405861947035912,0.017317832056649697,0.0004927668235742968,0.0015011189227740545,0.017586803898199586,0.009663078604241822,0.00875893122991197,0.010182643584943335
0.23062503088761654,0.042865598578271574,0.03554913748978118,0.0162062924341076,0.05811434424945943,0.005550138315866263,0.029254919409540447,0.002465896251729007,0.0036431728965734623,0.04002507229759558,0.028357115266534845,0.018864427171484968,0.009802233202868035
0.2111654967520703,0.043726899244344905,0.036986746660514526,0.014875530611570615,0.05346046134699775,0.0037491185492008767,0.022130485735340474,0.0016565302557285527,0.0025849982207338737,0.045163583550580345,0.02685736171903281,0.01719234353007954,0.009407072032023608
0.2186116846817269,0.033972248494323315,0.02655927410182154,0.012751355018988612,0.04885280051104619,0.004025968503392565,0.02586297227366205,0.0019142345421807594,0.003019386865724145,0.04965623755118576,0.02377417739964558,0.0160896865291682,0.011291933598717066
0.24953784958564648,0.0326983512244376,0.02633846823286496,0.014681479395402174,0.062116207795911704,0.00545883511986134,0.029110475291290294,0.002377809677555528,0.0036865147081682577,0.053618287034555095,0.03152552035776586,0.021936409464661938,0.011777543717758215
0.1828077627727689,0.03257865210679632,0.029071883707938093,0.013185425658114652,0.05249771278767695,0.0028889225197197077,0.02309437179259247,0.0014644364793798418,0.002815337994546218,0.03133271467485729,0.01761626234216324,0.016970420514508835,0.010754415959704406
0.11322123478134821,0.02935394319385648,0.029419613237926252,0.010427308772250473,0.040181894966816484,0.0,0.01611602812419355,6.504821907544643e-05,0.001312400762252725,0.010988166213708399,0.006718876448690653,0.010205735936808315,0.010126999243248488
0.08687299703393031,0.0,0.013052387306198891,0.009435740352228782,0.019797790348497504,0.0022581640742203625,0.02003454761586132,0.0004820769333556891,0.00289139022741439,0.0,0.0,0.009054321187916218,0.006238399207535968
0.32568408937256244,0.034247685059748394,0.015852880980972837,0.02059370545483455,0.07500299432722832,0.006633295397137522,0.030679310598126737,0.00270050999354402,0.004536641200551475,0.08571387236664307,0.05056033006906108,0.035665632965388064,0.011172021803725517
0.12772322976340889,0.0497790869828474,0.046397139811087285,0.012144677187606263,0.044399960229381086,0.0002816249070046774,0.01312528149016718,3.1567864293025744e-06,0.0006987819002045796,0.018887519419241466,0.01563838613535963,0.01132932680703672,0.010494325690759167
0.1863078021001148,0.03957884461760866,0.03424728566550327,0.012080989774439457,0.04572315306057233,0.003115902599208923,0.02021968837114766,0.0012534225645869533,0.002336561574729056,0.04477578021155548,0.023350192711010506,0.015626807638779286,0.009856482096603041
0.17371023112004746,0.043036752716650015,0.039664919398920376,0.01271680130439765,0.04630661035208505,0.0022269865687942828,0.02059442026950374,0.00104335165267367,0.0018305909510176674,0.037928263797454724,0.019922986360279855,0.01393672511101867,0.009715294833933377
0.28673101940138324,0.05347660364117697,0.038200229552159216,0.018518207448713443,0.0675075045624226,0.007074674916506235,0.033409068346582686,0.0033362054583703947,0.004759865087305722,0.06041774193145378,0.038397697838503525,0.0249466758120975,0.010189136325903531
0.330097452728349,0.057440018080115854,0.0384271150345261,0.02046051141885804,0.07421908929454481,0.008435312836342341,0.037171233592449185,0.003933058927054719,0.00556571691473721,0.07166125723658612,0.04698299158202927,0.028337251906771554,0.010361636721625055
0.2133156244902268,0.05206151122166586,0.04555450098940644,0.0157202630377352,0.054620558206175424,0.003374534657964834,0.024645205994488495,0.0015849215319347384,0.0027776658521206,0.04773909842504663,0.02966475739610965,0.019466187648221736,0.009913672375644587
0.12089688414626168,0.03730064167148877,0.03619371748894126,0.010795577444089965,0.032335866217876985,0.0018629569679423138,0.019726685808663706,0.0006567659637152804,0.002634182594982472,0.016531678021941828,0.006538370786574578,0.010838343373447246,0.008259458522694165
0.3097312110791387,0.06403552803225565,0.03976240828110334,0.01811084039474363,0.06703681222322755,0.007727367451501046,0.037868287896377154,0.004238567114990059,0.00517015002636607,0.054222016433426744,0.04118307425437068,0.02565962503123542,0.008145884592503627
0.03003801946581447,0.032333552668578604,0.035675250086702304,0.0063123357344879606,0.025038729411127225,0.0,0.003964655252871693,0.0,0.0,0.0,0.0,0.0015858121364445907,0.008905982141965769
0.1387397461749825,0.033886550287583445,0.029005717045324595,0.009927009344313127,0.03929483885179373,0.0014309047770916863,0.015648297973263302,0.00031990102887794174,0.0010559246483138945,0.024999691713658845,0.012855917115161535,0.010623286293720486,0.010830753188993299
0.057822733217570144,0.029011240691075454,0.035314243494382856,0.007864618828713718,0.03072752795132535,0.0,0.006547396778440538,0.0,0.0,0.0046311690569649025,0.0,0.005260301153170681,0.010610637310563532
0.0,0.03482128851891325,0.039588130043898204,0.004143425148430418,0.00964339380912644,0.0,0.0003676280527741549,0.0,0.0,0.0,0.0,0.0,0.009818695226189505
0.09591394682116045,0.042421054629570014,0.033913044839178876,0.008974181461305783,0.033083618722970415,0.0,0.014134950635056423,0.0,0.0010017437304669918,0.013018498144820957,0.007937943645264865,0.004740397658948034,0.010476456177907208
0.26614719817486143,0.04944160743552867,0.03249344218541051,0.01611620993507988,0.06399102409171446,0.006608624181889535,0.031561008663781656,0.0025966188920993234,0.004290590279970513,0.053386904125537,0.035286081747814016,0.021995980128920033,0.01140428322485184
0.40968515637333874,0.0487005037444424,0.030681384401934884,0.022710746985660914,0.08676288859872014,0.011019202052924833,0.0410536688600384,0.004737640272144955,0.005896322361396752,0.09937078711405714,0.060751852890238545,0.03605240901402365,0.011483141704694493
0.14298810646026064,0.03650995019152718,0.032677830521750245,0.012868436785932783,0.04884717036898245,0.0012590273181683808,0.014559303547884143,0.00023971366752534046,0.0008400643299006339,0.03083199029974977,0.017298737631503944,0.012134442454387951,0.010489818755656372
0.0,0.03844182485248673,0.044631959482762856,0.006729966921217209,0.018463631577912663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010464071444819879
0.0,0.02708450978849828,0.026920604298401374,0.007927167468292412,0.02344292409682848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011523018360439124
0.0188167010396309,0.02423790259503302,0.02061649516888374,0.008353340800463167,0.026083421768910653,0.0,0.0007622670728209754,0.0,0.0,0.0,0.0,0.0003002595950591328,0.011207111513645743
0.11322063615884323,0.029349102295805847,0.029415166400970156,0.010426578117461425,0.04018178729409995,0.0,0.016114570897061788,6.495555384323625e-05,0.0013123738809651688,0.010989865562521715,0.006718536275479768,0.01020530189270246,0.010127001612112248
0.08687012420095455,0.0,0.01304981002368166,0.009435481252025663,0.01979699113788929,0.0022580481038058393,0.020033509377165394,0.0004820887100987581,0.0028913833740255857,0.0,0.0,0.009054104969235085,0.006238413013387072
0.22219875277597428,0.04116123613930901,0.03224990142074044,0.014870233589007176,0.05805172057123303,0.005154505901463829,0.02738006226754717,0.002319826034130459,0.003596271591776403,0.04823027749966968,0.02837722873646511,0.019059728016449437,0.010603091300515288
0.23533522101769636,0.043182646159828975,0.034247464619766355,0.015206940568159187,0.059169957014762076,0.005682127247717054,0.028007483347003405,0.0022306194641377505,0.003583454577656622,0.05240540282905,0.02821531088554934,0.01994991203590722,0.011114183405071702
0.21688247369486413,0.04228621089964669,0.031103868140916556,0.015200167853761899,0.05486914923746314,0.004811098745745814,0.024758291425420006,0.001915128864017449,0.00331139925621952,0.044401474405878494,0.0245257082343778,0.018148797464778234,0.010341058284344787
